Country,Year,Emission,Category
Japan,2011,26071.19828,Hydrofluorocarbons (Co2 Equivilent)
Japan,2010,23304.96908,Hydrofluorocarbons (Co2 Equivilent)
Japan,2009,20937.10929,Hydrofluorocarbons (Co2 Equivilent)
Japan,2008,19284.8218,Hydrofluorocarbons (Co2 Equivilent)
Japan,2007,16707.06828,Hydrofluorocarbons (Co2 Equivilent)
Japan,2006,14626.95715,Hydrofluorocarbons (Co2 Equivilent)
Japan,2005,12781.73751,Hydrofluorocarbons (Co2 Equivilent)
Japan,2004,12420.81079,Hydrofluorocarbons (Co2 Equivilent)
Japan,2003,16228.32223,Hydrofluorocarbons (Co2 Equivilent)
Japan,2002,16236.28583,Hydrofluorocarbons (Co2 Equivilent)
Japan,2001,19462.33837,Hydrofluorocarbons (Co2 Equivilent)
Japan,2000,22851.86369,Hydrofluorocarbons (Co2 Equivilent)
Japan,1999,24368.05854,Hydrofluorocarbons (Co2 Equivilent)
Japan,1998,23741.87942,Hydrofluorocarbons (Co2 Equivilent)
Japan,1997,24436.52645,Hydrofluorocarbons (Co2 Equivilent)
Japan,1996,24597.86416,Hydrofluorocarbons (Co2 Equivilent)
Japan,1995,25213.12525,Hydrofluorocarbons (Co2 Equivilent)
Japan,1994,21051.89521,Hydrofluorocarbons (Co2 Equivilent)
Japan,1993,18129.15828,Hydrofluorocarbons (Co2 Equivilent)
Japan,1992,17767.22404,Hydrofluorocarbons (Co2 Equivilent)
Japan,1991,17349.61294,Hydrofluorocarbons (Co2 Equivilent)
Japan,1990,15932.30986,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2014,212.0638712,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2013,204.3533635,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2012,190.2078969,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2011,184.9725173,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2010,164.4176524,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2009,152.1385909,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2008,142.0192261,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2007,123.5869526,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2006,98.08685053,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2005,63.47736408,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2004,47.53871358,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2003,31.18425199,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2002,27.20308868,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2001,23.92459282,Hydrofluorocarbons (Co2 Equivilent)
Latvia,2000,20.4570997,Hydrofluorocarbons (Co2 Equivilent)
Latvia,1999,17.06699563,Hydrofluorocarbons (Co2 Equivilent)
Latvia,1998,15.33016158,Hydrofluorocarbons (Co2 Equivilent)
Latvia,1997,12.72836819,Hydrofluorocarbons (Co2 Equivilent)
Latvia,1996,12.58622014,Hydrofluorocarbons (Co2 Equivilent)
Latvia,1995,11.501628,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2014,12.14665961,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2013,11.95083792,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2012,11.49884398,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2011,10.77014616,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2010,10.25005257,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2009,9.341047511,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2008,9.190727978,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2007,8.494004441,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2006,7.814550345,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2005,7.36154383,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2004,6.962060859,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2003,6.128548931,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2002,5.471203998,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2001,4.935652087,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,2000,4.103472211,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,1999,3.343238518,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,1998,2.734890826,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,1997,2.113919621,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,1996,1.717824726,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,1995,1.352533913,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,1994,0.513733497,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,1993,0.200819942,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,1992,0.088262574,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,1991,0.009883353,Hydrofluorocarbons (Co2 Equivilent)
Liechtenstein,1990,0.00010441,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2014,449.479788,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2013,405.1462926,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2012,351.0308367,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2011,306.5378713,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2010,259.5155704,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2009,216.1143721,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2008,194.5511738,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2007,155.8877435,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2006,120.0175321,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2005,90.30890387,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2004,69.09680077,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2003,47.87998851,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2002,36.40853342,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2001,28.59399935,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,2000,22.08319879,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,1999,17.50342316,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,1998,13.90154593,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,1997,10.21964768,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,1996,7.683974711,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,1995,6.212737489,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,1994,0.092760256,Hydrofluorocarbons (Co2 Equivilent)
Lithuania,1993,0.027872921,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2014,66.07668799,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2013,61.1682223,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2012,57.53112092,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2011,55.19340517,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2010,52.32807152,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2009,49.67397842,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2008,48.80910493,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2007,46.45579976,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2006,41.87720185,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2005,38.9949017,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2004,39.99332332,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2003,37.9345721,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2002,35.64944339,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2001,32.84757852,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,2000,28.98160744,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,1999,26.24541047,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,1998,24.45189692,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,1997,22.04716058,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,1996,19.63229534,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,1995,17.9033492,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,1994,15.97892251,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,1993,14.69768634,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,1992,13.68069081,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,1991,0.001167814,Hydrofluorocarbons (Co2 Equivilent)
Luxembourg,1990,7.15E-05,Hydrofluorocarbons (Co2 Equivilent)
Malta,2014,233.7842779,Hydrofluorocarbons (Co2 Equivilent)
Malta,2013,218.3305309,Hydrofluorocarbons (Co2 Equivilent)
Malta,2012,200.930114,Hydrofluorocarbons (Co2 Equivilent)
Malta,2011,167.744425,Hydrofluorocarbons (Co2 Equivilent)
Malta,2010,144.4952036,Hydrofluorocarbons (Co2 Equivilent)
Malta,2009,132.7681786,Hydrofluorocarbons (Co2 Equivilent)
Malta,2008,111.7085216,Hydrofluorocarbons (Co2 Equivilent)
Malta,2007,95.58309369,Hydrofluorocarbons (Co2 Equivilent)
Malta,2006,78.49431901,Hydrofluorocarbons (Co2 Equivilent)
Malta,2005,41.11554477,Hydrofluorocarbons (Co2 Equivilent)
Malta,2004,27.53640228,Hydrofluorocarbons (Co2 Equivilent)
Malta,2003,17.35115962,Hydrofluorocarbons (Co2 Equivilent)
Malta,2002,14.66293796,Hydrofluorocarbons (Co2 Equivilent)
Malta,2001,9.69281308,Hydrofluorocarbons (Co2 Equivilent)
Malta,2000,3.719719623,Hydrofluorocarbons (Co2 Equivilent)
Malta,1999,0.011271981,Hydrofluorocarbons (Co2 Equivilent)
Malta,1998,0.007519339,Hydrofluorocarbons (Co2 Equivilent)
Malta,1997,0.004702046,Hydrofluorocarbons (Co2 Equivilent)
Malta,1996,0.002822914,Hydrofluorocarbons (Co2 Equivilent)
Malta,1995,0.001884769,Hydrofluorocarbons (Co2 Equivilent)
Malta,1994,0.0009438,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2013,9.536239128,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2012,8.279269995,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2011,8.988463623,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2010,8.034007054,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2009,7.839649641,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2008,7.831264713,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2007,7.869877407,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2006,5.840822028,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2005,6.654268344,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2004,6.178013442,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2003,5.298901565,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2002,4.683006659,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2001,3.600797608,Hydrofluorocarbons (Co2 Equivilent)
Monaco,2000,5.667233324,Hydrofluorocarbons (Co2 Equivilent)
Monaco,1999,2.608242481,Hydrofluorocarbons (Co2 Equivilent)
Monaco,1998,2.311161248,Hydrofluorocarbons (Co2 Equivilent)
Monaco,1997,1.510330949,Hydrofluorocarbons (Co2 Equivilent)
Monaco,1996,1.50217818,Hydrofluorocarbons (Co2 Equivilent)
Monaco,1995,0.69836901,Hydrofluorocarbons (Co2 Equivilent)
Monaco,1994,0.509193634,Hydrofluorocarbons (Co2 Equivilent)
Monaco,1993,0.449483349,Hydrofluorocarbons (Co2 Equivilent)
Monaco,1992,0.44358993,Hydrofluorocarbons (Co2 Equivilent)
Monaco,1991,0.386519325,Hydrofluorocarbons (Co2 Equivilent)
Monaco,1990,0.376540097,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2014,2241.157617,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2013,2234.127799,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2012,2191.503364,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2011,2244.167977,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2010,2484.843422,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2009,2174.827589,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2008,2082.442095,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2007,1989.596435,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2006,1862.215848,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2005,1618.730397,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2004,1801.645506,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2003,1684.239677,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2002,1926.795783,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2001,1811.466473,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,2000,4713.27017,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,1999,5973.600028,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,1998,11549.20948,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,1997,10188.4733,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,1996,9590.243468,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,1995,7570.526541,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,1994,8159.283637,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,1993,6311.61511,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,1992,5621.292034,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,1991,4366.074,Hydrofluorocarbons (Co2 Equivilent)
Netherlands,1990,5606.3288,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2014,1517.227974,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2013,1518.448759,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2012,1474.594323,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2011,1479.425953,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2010,1162.574464,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2009,1095.796679,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2008,1045.852596,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2007,967.3103104,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2006,838.0692773,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2005,745.638644,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2004,680.6946665,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2003,651.0861025,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2002,485.4198028,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2001,307.6002102,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,2000,252.8987618,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,1999,255.9831976,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,1998,156.0099057,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,1997,132.5064696,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,1996,128.1052633,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,1995,57.84704844,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,1994,18.5498296,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,1993,0.1716,Hydrofluorocarbons (Co2 Equivilent)
New Zealand,1992,0.0429,Hydrofluorocarbons (Co2 Equivilent)
Norway,2014,1187.551061,Hydrofluorocarbons (Co2 Equivilent)
Norway,2013,1155.095142,Hydrofluorocarbons (Co2 Equivilent)
Norway,2012,1140.969992,Hydrofluorocarbons (Co2 Equivilent)
Norway,2011,1105.886756,Hydrofluorocarbons (Co2 Equivilent)
Norway,2010,1064.599733,Hydrofluorocarbons (Co2 Equivilent)
Norway,2009,856.1464277,Hydrofluorocarbons (Co2 Equivilent)
Norway,2008,806.1395529,Hydrofluorocarbons (Co2 Equivilent)
Norway,2007,715.3825995,Hydrofluorocarbons (Co2 Equivilent)
Norway,2006,678.0915787,Hydrofluorocarbons (Co2 Equivilent)
Norway,2005,614.3913645,Hydrofluorocarbons (Co2 Equivilent)
Norway,2004,597.3036538,Hydrofluorocarbons (Co2 Equivilent)
Norway,2003,557.8291309,Hydrofluorocarbons (Co2 Equivilent)
Norway,2002,578.4707306,Hydrofluorocarbons (Co2 Equivilent)
Norway,2001,473.5918777,Hydrofluorocarbons (Co2 Equivilent)
Norway,2000,383.5891516,Hydrofluorocarbons (Co2 Equivilent)
Norway,1999,316.3652828,Hydrofluorocarbons (Co2 Equivilent)
Norway,1998,244.4541617,Hydrofluorocarbons (Co2 Equivilent)
Norway,1997,191.9361115,Hydrofluorocarbons (Co2 Equivilent)
Norway,1996,130.00939,Hydrofluorocarbons (Co2 Equivilent)
Norway,1995,92.30067773,Hydrofluorocarbons (Co2 Equivilent)
Norway,1994,49.883828,Hydrofluorocarbons (Co2 Equivilent)
Norway,1993,31.6409788,Hydrofluorocarbons (Co2 Equivilent)
Norway,1992,19.94961002,Hydrofluorocarbons (Co2 Equivilent)
Norway,1991,9.909708197,Hydrofluorocarbons (Co2 Equivilent)
Norway,1990,0.043896921,Hydrofluorocarbons (Co2 Equivilent)
Poland,2014,8586.930998,Hydrofluorocarbons (Co2 Equivilent)
Poland,2013,8091.91898,Hydrofluorocarbons (Co2 Equivilent)
Poland,2012,7720.45274,Hydrofluorocarbons (Co2 Equivilent)
Poland,2011,7449.613407,Hydrofluorocarbons (Co2 Equivilent)
Poland,2010,6782.774561,Hydrofluorocarbons (Co2 Equivilent)
Poland,2009,6098.201218,Hydrofluorocarbons (Co2 Equivilent)
Poland,2008,6088.80617,Hydrofluorocarbons (Co2 Equivilent)
Poland,2007,5742.295442,Hydrofluorocarbons (Co2 Equivilent)
Poland,2006,5140.54959,Hydrofluorocarbons (Co2 Equivilent)
Poland,2005,4471.061431,Hydrofluorocarbons (Co2 Equivilent)
Poland,2004,3647.554226,Hydrofluorocarbons (Co2 Equivilent)
Poland,2003,2992.326142,Hydrofluorocarbons (Co2 Equivilent)
Poland,2002,2420.25702,Hydrofluorocarbons (Co2 Equivilent)
Poland,2001,1839.665852,Hydrofluorocarbons (Co2 Equivilent)
Poland,2000,1280.8261,Hydrofluorocarbons (Co2 Equivilent)
Poland,1999,673.3771577,Hydrofluorocarbons (Co2 Equivilent)
Poland,1998,462.2282865,Hydrofluorocarbons (Co2 Equivilent)
Poland,1997,373.9287227,Hydrofluorocarbons (Co2 Equivilent)
Poland,1996,228.405822,Hydrofluorocarbons (Co2 Equivilent)
Poland,1995,97.34355692,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2014,2439.305082,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2013,2309.500774,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2012,2165.804942,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2011,2050.624981,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2010,1909.740385,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2009,1763.339368,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2008,1569.106067,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2007,1320.691009,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2006,1087.602251,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2005,906.3691052,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2004,731.4080963,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2003,616.7053428,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2002,481.2294409,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2001,365.1091459,Hydrofluorocarbons (Co2 Equivilent)
Portugal,2000,281.2242734,Hydrofluorocarbons (Co2 Equivilent)
Portugal,1999,211.7712526,Hydrofluorocarbons (Co2 Equivilent)
Portugal,1998,146.2341348,Hydrofluorocarbons (Co2 Equivilent)
Portugal,1997,100.884521,Hydrofluorocarbons (Co2 Equivilent)
Portugal,1996,59.05126226,Hydrofluorocarbons (Co2 Equivilent)
Portugal,1995,35.4200481,Hydrofluorocarbons (Co2 Equivilent)
Romania,2014,1373.276196,Hydrofluorocarbons (Co2 Equivilent)
Romania,2013,1298.59486,Hydrofluorocarbons (Co2 Equivilent)
Romania,2012,1197.433963,Hydrofluorocarbons (Co2 Equivilent)
Romania,2011,1092.237937,Hydrofluorocarbons (Co2 Equivilent)
Romania,2010,982.4648959,Hydrofluorocarbons (Co2 Equivilent)
Romania,2009,924.4244958,Hydrofluorocarbons (Co2 Equivilent)
Romania,2008,946.9450906,Hydrofluorocarbons (Co2 Equivilent)
Romania,2007,665.6294148,Hydrofluorocarbons (Co2 Equivilent)
Romania,2006,484.1987459,Hydrofluorocarbons (Co2 Equivilent)
Romania,2005,368.9083085,Hydrofluorocarbons (Co2 Equivilent)
Romania,2004,293.9337284,Hydrofluorocarbons (Co2 Equivilent)
Romania,2003,228.7482988,Hydrofluorocarbons (Co2 Equivilent)
Romania,2002,168.1606057,Hydrofluorocarbons (Co2 Equivilent)
Romania,2001,112.8741777,Hydrofluorocarbons (Co2 Equivilent)
Romania,2000,70.81504678,Hydrofluorocarbons (Co2 Equivilent)
Romania,1999,39.72718338,Hydrofluorocarbons (Co2 Equivilent)
Romania,1998,23.87806056,Hydrofluorocarbons (Co2 Equivilent)
Romania,1997,10.36019057,Hydrofluorocarbons (Co2 Equivilent)
Romania,1996,4.723782285,Hydrofluorocarbons (Co2 Equivilent)
Romania,1995,2.526035664,Hydrofluorocarbons (Co2 Equivilent)
Romania,1994,1.199434288,Hydrofluorocarbons (Co2 Equivilent)
Romania,1993,0.725574712,Hydrofluorocarbons (Co2 Equivilent)
Romania,1992,0.445934719,Hydrofluorocarbons (Co2 Equivilent)
Romania,1991,0.286688138,Hydrofluorocarbons (Co2 Equivilent)
Romania,1990,0.181192932,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2014,24149.07182,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2013,21503.2503,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2012,17648.8503,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2011,11309.90382,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2010,13421.61224,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2009,12514.10997,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2008,17934.27762,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2007,16857.99505,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2006,18026.71214,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2005,19813.79031,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2004,18416.21983,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2003,14612.75168,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2002,19302.07226,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2001,25208.80516,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,2000,26569.67684,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1999,22672.18065,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1998,21834.29579,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1997,18009.60681,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1996,13611.07571,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1995,15447.32146,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1994,15469.63553,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1993,18278.41009,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1992,28192.14025,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1991,34229.66054,Hydrofluorocarbons (Co2 Equivilent)
Russian Federation,1990,35937.15881,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2014,546.0155238,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2013,535.1923325,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2012,530.0530016,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2011,521.8560751,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2010,529.6785467,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2009,441.6269795,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2008,386.2289735,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2007,325.4410774,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2006,282.6733785,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2005,240.6737626,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2004,208.9430183,Hydrofluorocarbons (Co2 Equivilent)
Slovakia,2003,175.0184685,Hydrofluorocarbons (Co2 Equivilent)
